state_code,state_name,district_code,district_name,total_households,total_population,total_population_male,total_population_female,total_population_sc,total_population_male_sc,total_population_female_sc,total_population_st,total_population_male_st,total_population_female_st,area_km,govt_primary_school,pvt_primary_school,govt_middle_school,pvt_middle_school,govt_secondary_school,pvt_secondary_school,govt_senior_secondary_school,pvt_senior_secondary_school,govt_art_degree_college,pvt_art_degree_college,govt_science_college,pvt_science_college,govt_commerce_college,pvt_commerce_college,govt_art_science_degree_college,pvt_art_science_degree_college,govt_art_commerce_degree_college,pvt_art_commerce_degree_college,govt_art_science_commerce_degree_college,pvt_art_science_commerce_degree_college,govt_law_degree_college,pvt_law_degree_college,govt_university,pvt_university,govt_other_degree_college,pvt_other_degree_college,govt_medical_college,pvt_medical_college,govt_engineering_college,pvt_engineering_college,govt_management_college,pvt_management_college,govt_polytechnic_college,pvt_polytechnic_college,govt_disabled_school,pvt_disabled_school
18,assam,322,kamrup metropolitan,247628.0,1037011,536523.0,500488.0,68290.0,34925.0,33365.0,45547.0,23171.0,22376.0,262.43000000000006,150.0,155.0,60.0,63.0,38.0,39.0,31.0,48.0,18.0,19.0,23.0,5.0,7.0,8.0,15.0,6.0,12.0,5.0,17.0,8.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0
18,assam,323,nalbari,17647.0,82730,42329.0,40401.0,5984.0,2979.0,3005.0,361.0,181.0,180.0,55.44000000000001,69.0,20.0,22.0,7.0,15.0,6.0,9.0,3.0,7.0,4.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,assam,324,baksa,2452.0,12242,6303.0,5939.0,1701.0,893.0,808.0,1113.0,550.0,563.0,5.8599999999999985,6.0,8.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,325,darrang,12432.0,55494,28813.0,26681.0,11514.0,5930.0,5584.0,394.0,210.0,184.0,12.39,30.0,7.0,14.0,5.0,14.0,7.0,4.0,2.0,6.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,assam,326,udalguri,8313.0,37574,19175.0,18399.0,3758.0,1923.0,1835.0,4387.0,2169.0,2218.0,9.87,16.0,15.0,9.0,7.0,7.0,6.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,west bengal,327,darjiling,154540.0,727963,370294.0,357669.0,92453.0,46629.0,45824.0,78320.0,38333.0,39987.0,153.49160000000006,266.0,172.0,81.0,44.0,87.0,31.0,76.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,1.0
19,west bengal,328,jalpaiguri,243311.0,1060351,545778.0,514573.0,298887.0,153274.0,145613.0,41392.0,20833.0,20559.0,367.2956,365.0,163.0,99.0,38.0,84.0,32.0,64.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0
19,west bengal,329,koch bihar,69693.0,289434,146626.0,142808.0,63679.0,32252.0,31427.0,1253.0,653.0,600.0,68.93799999999999,126.0,52.0,51.0,7.0,45.0,6.0,36.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0
19,west bengal,330,uttar dinajpur,73291.0,362228,188597.0,173631.0,66796.0,34959.0,31837.0,4439.0,2200.0,2239.0,64.7437,116.0,49.0,43.0,2.0,37.0,1.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
19,west bengal,331,dakshin dinajpur *,57175.0,236295,119428.0,116867.0,42572.0,21892.0,20680.0,7453.0,3714.0,3739.0,31.2474,78.0,19.0,7.0,0.0,10.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
19,west bengal,332,maldah,112784.0,541660,283205.0,258455.0,67938.0,36107.0,31831.0,6359.0,3372.0,2987.0,86.0851,179.0,122.0,56.0,7.0,56.0,4.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
19,west bengal,333,murshidabad,284559.0,1400692,709742.0,690950.0,169813.0,86755.0,83058.0,5031.0,2636.0,2395.0,275.9363000000001,485.0,99.0,56.0,2.0,67.0,4.0,66.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
19,west bengal,334,birbhum,102423.0,449448,228944.0,220504.0,99086.0,50100.0,48986.0,9818.0,4765.0,5053.0,120.43509999999998,175.0,46.0,29.0,2.0,44.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
19,west bengal,335,barddhaman,659366.0,3078299,1593102.0,1485197.0,591586.0,303346.0,288240.0,110185.0,55232.0,54953.0,925.3918000000003,1079.0,328.0,97.0,26.0,580.0,35.0,137.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,4.0,5.0,1.0,3.0,8.0
19,west bengal,336,nadia,348972.0,1438873,732656.0,706217.0,405576.0,207720.0,197856.0,20400.0,10188.0,10212.0,317.7315000000002,476.0,135.0,47.0,7.0,72.0,7.0,81.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,3.0,3.0
19,west bengal,337,north twenty four parganas,1355449.0,5732162,2922835.0,2809327.0,916385.0,469308.0,447077.0,67677.0,34503.0,33174.0,622.2569000000002,1663.0,603.0,369.0,112.0,468.0,123.0,382.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,14.0,3.0,19.0,1.0,2.0,20.0,13.0
19,west bengal,338,hugli,505943.0,2128499,1091708.0,1036791.0,290282.0,148125.0,142157.0,17623.0,8902.0,8721.0,328.37273549140014,628.0,185.0,137.0,53.0,187.0,29.0,149.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,7.0,4.0,3.0,3.0,17.0
19,west bengal,339,bankura,65743.0,299773,152318.0,147455.0,68794.0,34206.0,34588.0,3310.0,1733.0,1577.0,90.47469999999998,217.0,22.0,16.0,0.0,25.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
19,west bengal,340,puruliya,71988.0,373314,192788.0,180526.0,77250.0,39379.0,37871.0,8830.0,4421.0,4409.0,147.5327,211.0,20.0,20.0,4.0,38.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
19,west bengal,341,haora,669902.0,3074144,1591300.0,1482844.0,311136.0,159522.0,151614.0,11069.0,5686.0,5383.0,431.9406,1021.0,204.0,266.0,45.0,285.0,14.0,199.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0
19,west bengal,342,kolkata,1024928.0,4496694,2356766.0,2139928.0,241932.0,128053.0,113879.0,10684.0,5729.0,4955.0,185.0,1548.0,580.0,614.0,342.0,560.0,164.0,293.0,148.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,15.0,0.0,5.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,west bengal,343,south  twenty four parganas,482962.0,2087773,1064559.0,1023214.0,401735.0,205180.0,196555.0,7087.0,3641.0,3446.0,418.7230000000001,620.0,163.0,128.0,21.0,126.0,23.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,3.0,0.0,2.0,3.0
19,west bengal,344,paschim medinipur,158735.0,722686,366164.0,356522.0,94092.0,46963.0,47129.0,26984.0,13290.0,13694.0,253.322,407.0,53.0,52.0,1.0,69.0,4.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
19,west bengal,345,purba medinipur,125386.0,592714,307272.0,285442.0,68171.0,35240.0,32931.0,3924.0,2086.0,1838.0,224.3108,261.0,60.0,51.0,8.0,56.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
20,jharkhand,346,garhwa,13233.0,69670,36628.0,33042.0,11103.0,5896.0,5207.0,1956.0,1005.0,951.0,39.5,27.0,27.0,22.0,16.0,8.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,jharkhand,347,chatra,10975.0,62954,33724.0,29230.0,8122.0,4244.0,3878.0,1265.0,693.0,572.0,32.61,20.0,8.0,22.0,16.0,10.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,348,kodarma,24462.0,141246,73627.0,67619.0,15118.0,7837.0,7281.0,751.0,384.0,367.0,77.47,19.0,18.0,22.0,2.0,6.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,jharkhand,349,giridih,35812.0,208024,108490.0,99534.0,24166.0,12408.0,11758.0,3018.0,1561.0,1457.0,52.64,63.0,23.0,38.0,7.0,13.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,jharkhand,350,deoghar,46564.0,258361,136886.0,121475.0,30959.0,16245.0,14714.0,4822.0,2396.0,2426.0,131.739,36.0,22.0,14.0,24.0,6.0,23.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
20,jharkhand,351,godda,11833.0,64419,34020.0,30399.0,4512.0,2333.0,2179.0,2423.0,1158.0,1265.0,14.510000000000002,15.0,23.0,11.0,17.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,352,sahibganj,30967.0,159666,83499.0,76167.0,14851.0,7757.0,7094.0,6413.0,3230.0,3183.0,27.219999999999995,53.0,20.0,31.0,10.0,13.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20,jharkhand,353,pakaur,13411.0,67512,34410.0,33102.0,3292.0,1654.0,1638.0,2664.0,1315.0,1349.0,18.59,25.0,11.0,20.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,354,dhanbad,296040.0,1560394,824000.0,736394.0,274219.0,142576.0,131643.0,35040.0,17875.0,17165.0,181.242,309.0,77.0,211.0,75.0,65.0,59.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,1.0,0.0,1.0
20,jharkhand,355,bokaro,188770.0,983644,517853.0,465791.0,123537.0,64006.0,59531.0,73403.0,37115.0,36288.0,436.79,136.0,106.0,106.0,53.0,56.0,57.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,jharkhand,356,lohardaga,11102.0,57411,29374.0,28037.0,2295.0,1182.0,1113.0,14262.0,6888.0,7374.0,35.2,10.0,7.0,13.0,5.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,357,purbi singhbhum,258771.0,1274591,662404.0,612187.0,66643.0,33784.0,32859.0,138709.0,69229.0,69480.0,187.27,356.0,118.0,399.0,70.0,66.0,83.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
20,jharkhand,358,palamu,39926.0,226003,118751.0,107252.0,33067.0,17370.0,15697.0,3356.0,1707.0,1649.0,84.439,27.0,37.0,25.0,22.0,12.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
20,jharkhand,359,latehar,10065.0,51858,27100.0,24758.0,8697.0,4453.0,4244.0,7073.0,3469.0,3604.0,39.08,26.0,13.0,11.0,5.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,jharkhand,360,hazaribagh,49298.0,275307,143947.0,131360.0,30647.0,15856.0,14791.0,14215.0,6996.0,7219.0,94.20000000000002,67.0,49.0,38.0,27.0,19.0,20.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
20,jharkhand,361,ramgarh,80546.0,418955,222063.0,196892.0,56129.0,29133.0,26996.0,56682.0,28819.0,27863.0,176.0732,94.0,90.0,58.0,34.0,26.0,23.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,jharkhand,362,dumka,17409.0,90178,47586.0,42592.0,7919.0,4088.0,3831.0,5448.0,2850.0,2598.0,27.25,46.0,33.0,24.0,10.0,10.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,jharkhand,363,jamtara,14964.0,75746,39787.0,35959.0,9859.0,5107.0,4752.0,3527.0,1773.0,1754.0,32.05,18.0,5.0,20.0,6.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,jharkhand,364,ranchi,243209.0,1257335,654409.0,602926.0,68673.0,35525.0,33148.0,252178.0,124864.0,127314.0,283.2050000000001,177.0,127.0,69.0,289.0,26.0,72.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0
20,jharkhand,365,khunti,9055.0,44982,22841.0,22141.0,2814.0,1424.0,1390.0,18157.0,8800.0,9357.0,34.3,9.0,8.0,8.0,3.0,7.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,366,gumla,12355.0,65081,33255.0,31826.0,2953.0,1566.0,1387.0,23965.0,11613.0,12352.0,26.7033,12.0,13.0,14.0,3.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,367,simdega,8252.0,42944,21884.0,21060.0,1923.0,954.0,969.0,19920.0,9633.0,10287.0,36.2,5.0,5.0,6.0,12.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,jharkhand,368,pashchimi singhbhum,44752.0,218034,111728.0,106306.0,18771.0,9228.0,9543.0,58190.0,28909.0,29281.0,113.92000000000002,87.0,32.0,58.0,12.0,29.0,13.0,19.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,jharkhand,369,saraikela-kharswana,53641.0,258746,135563.0,123183.0,12512.0,6319.0,6193.0,29455.0,14802.0,14653.0,69.25,32.0,24.0,24.0,18.0,11.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
21,odisha,370,bargarh,34178.0,150110,76558.0,73552.0,29384.0,14760.0,14624.0,10139.0,4956.0,5183.0,1123.42,55.0,29.0,33.0,18.0,20.0,13.0,6.0,6.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0
21,odisha,371,jharsuguda,51774.0,231165,120528.0,110637.0,35880.0,18183.0,17697.0,36641.0,18322.0,18319.0,160.82,125.0,104.0,58.0,13.0,24.0,14.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21,odisha,372,sambalpur,70186.0,308093,158185.0,149908.0,57098.0,28625.0,28473.0,36848.0,18638.0,18210.0,1397.76,98.0,37.0,59.0,9.0,25.0,26.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,odisha,373,debagarh,5394.0,22390,11564.0,10826.0,3866.0,1915.0,1951.0,5444.0,2802.0,2642.0,24.1,17.0,16.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,odisha,374,sundargarh,166612.0,738097,385079.0,353018.0,75807.0,38703.0,37104.0,153874.0,76580.0,77294.0,2753.4390000000008,288.0,132.0,100.0,93.0,80.0,63.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,3.0,15.0,3.0,1.0,0.0,0.0
21,odisha,375,kendujhar,56824.0,253059,131820.0,121239.0,36444.0,18401.0,18043.0,58941.0,29672.0,29269.0,7200.552,105.0,40.0,53.0,37.0,34.0,21.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
21,odisha,376,mayurbhanj,43527.0,192896,98637.0,94259.0,21445.0,10703.0,10742.0,40574.0,20091.0,20483.0,80.6,57.0,56.0,44.0,7.0,22.0,13.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0
21,odisha,377,baleshwar,55567.0,253293,129321.0,123972.0,30650.0,15559.0,15091.0,20580.0,10377.0,10203.0,111.854,120.0,59.0,69.0,30.0,36.0,9.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0
21,odisha,378,bhadrak,35542.0,185838,95005.0,90833.0,18650.0,9394.0,9256.0,6081.0,3026.0,3055.0,133.45,75.0,15.0,34.0,4.0,18.0,14.0,14.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
21,odisha,379,kendrapara,16066.0,83534,42761.0,40773.0,16089.0,8178.0,7911.0,622.0,324.0,298.0,13.3,49.0,20.0,16.0,8.0,10.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,odisha,380,jagatsinghapur,27681.0,115980,61052.0,54928.0,16462.0,8548.0,7914.0,3338.0,1777.0,1561.0,47.45,36.0,16.0,8.0,13.0,13.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,odisha,381,cuttack,150682.0,721842,379606.0,352425.0,90651.0,363587.0,44764.0,11829.0,6060.0,5769.0,263.47,218.0,91.0,92.0,57.0,54.0,33.0,17.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,0.0
21,odisha,382,jajapur,29204.0,135069,69495.0,65602.0,17709.0,9016.0,8693.0,12100.0,5972.0,6128.0,91.92000000000002,82.0,18.0,17.0,22.0,20.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
21,odisha,383,dhenkanal,25918.0,117506,61267.0,56239.0,18901.0,9651.0,9250.0,5385.0,2674.0,2711.0,79.669,60.0,22.0,24.0,10.0,15.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0
21,odisha,384,anugul,47317.0,206546,109333.0,97213.0,34548.0,17707.0,16841.0,17555.0,8991.0,8564.0,176.88000000000005,65.0,32.0,35.0,18.0,34.0,11.0,14.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
